user_id,public,used
76561198075761563,False,False
76561198076531240,False,False
76561198078435186,False,False
76561198079536721,False,False
76561198081205150,False,False
76561198081212790,False,False
76561198081540899,False,False
76561198081879591,False,False
76561198083444517,False,False
76561198083561090,False,False
76561198085111743,False,False
76561198085542969,False,False
76561198086019870,False,False
76561198086639466,False,False
76561198087310131,False,False
76561198087718775,False,False
76561198089691053,False,False
76561198089750963,False,False
76561198090083846,False,False
76561198090193658,False,False
76561198091356608,False,False
76561198091984647,False,False
76561198092013419,False,False
76561198094723413,False,False
76561198095078816,False,False
76561198095319046,False,False
76561198095544929,False,False
76561198095787427,False,False
76561198095889903,False,False
76561198096343726,False,False
76561198101372823,False,False
76561198101640241,False,False
76561198101953154,False,False
76561198102046186,False,False
76561198102256369,False,False
76561198105728354,False,False
76561198105908710,False,False
76561198106290046,False,False
76561198109117320,False,False
76561198109381238,False,False
76561198110356073,False,False
76561198110423613,False,False
76561198110518030,False,False
76561198110741465,False,False
76561198110790001,False,False
76561198111967305,False,False
76561198112668390,False,False
76561198114783507,False,False
76561198115438038,False,False
76561198118203593,False,False
76561198119846260,False,False
76561198121124249,False,False
76561198121785757,False,False
76561198121869288,False,False
76561198122358153,False,False
76561198123233910,False,False
76561198127334352,False,False
76561198127630956,False,False
76561198127719473,False,False
76561198128467845,False,False
76561198133945662,False,False
76561198135095897,False,False
76561198135298553,False,False
76561198141201017,False,False
76561198151203820,False,False
76561198151441824,False,False
76561198154842027,False,False
76561198155247693,False,False
76561198156116904,False,False
76561198160269909,False,False
76561198164169941,False,False
76561198164205311,False,False
76561198164286565,False,False
76561198164428145,False,False
76561198165760547,False,False
76561198169259511,False,False
76561198178897811,False,False
76561198183739755,False,False
76561198208113839,False,False
76561198214443704,False,False
76561198229354068,False,False
76561198243695840,False,False
76561198253865337,False,False
76561198258708326,False,False
76561198263429109,False,False
76561198268308721,False,False
76561198271899874,False,False
76561198273596517,False,False
76561198273721355,False,False
76561198301976422,False,False
76561198306797910,False,False
76561198309167499,False,False
76561198317213579,False,False
76561198323724124,False,False
76561198325795605,False,False
76561198326177494,False,False
76561198327005042,False,False
76561198333315683,False,False
76561198339558009,False,False
76561198356068438,False,False
76561198356793932,False,False
76561198359604096,False,False
76561198359734699,False,False
76561198367878793,False,False
76561198378949110,False,False
76561198382848261,False,False
76561198387504488,False,False
76561198388159275,False,False
76561198391548927,False,False
76561198394117289,False,False
76561198395158242,False,False
76561198396874946,False,False
76561198401388114,False,False
76561198424202489,False,False
76561198438381271,False,False
76561198441870191,False,False
76561198450027716,False,False
76561198452352003,False,False
76561198797300969,False,False
76561198798754814,False,False
76561198804607422,False,False
76561198821493138,False,False
76561198822493835,False,False
76561198823122824,False,False
76561198995018159,False,False
76561198009255439,False,False
76561198093200408,False,False
76561198106598620,False,False
76561198111273995,True,False
76561198128482974,False,False
76561198131743177,False,False
76561198138686970,False,False
76561198189271529,False,False
76561198197360283,False,False
76561198226801532,False,False
76561198283012962,False,False
76561198293742851,False,False
76561198301847984,False,False
76561198307577429,False,False
76561198311247498,False,False
76561198325308994,False,False
76561198358317113,False,False
76561198360479458,False,False
76561198805042707,False,False
76561198860701162,False,False
76561198877624013,False,False
76561198052397381,False,False
76561198057243649,False,False
76561198058879162,False,False
76561198074932560,False,False
76561198081640755,False,False
76561198094208362,False,False
76561198121445879,False,False
76561198147235348,False,False
76561198151762438,False,False
76561198154830332,False,False
76561198201233067,False,False
76561198216044521,False,False
76561198226101612,False,False
76561198233586056,False,False
76561198237541760,False,False
76561198249364218,False,False
76561198268784784,False,False
76561198275652373,False,False
76561198295927337,False,False
76561198318264709,False,False
76561198335320699,False,False
76561197981752844,False,False
76561197993388017,False,False
76561198007654328,False,False
76561198059027901,False,False
76561198074329779,False,False
76561198078121859,False,False
76561198080226609,False,False
76561198093813291,False,False
76561198100137291,False,False
76561198105866083,False,False
76561198125010561,False,False
76561198128417106,False,False
76561198136517637,False,False
76561198144717912,False,False
76561198157334952,False,False
76561198160053096,False,False
76561198165578222,False,False
76561198187476061,False,False
76561198209151383,False,False
76561198209316664,False,False
76561198241160028,False,False
76561198242172436,False,False
76561198246916586,False,False
76561198334906997,False,False
76561198340607139,False,False
76561198351693968,False,False
76561198355991464,False,False
76561198361669941,False,False
76561198361710832,False,False
76561198384356660,False,False
76561198425978340,False,False
76561198447755269,False,False
76561198813288513,False,False
76561198875432491,False,False
76561197967034265,False,False
76561197987806024,False,False
76561197994463881,False,False
76561198001540839,False,False
76561198006880973,False,False
76561198007561468,False,False
76561198010565706,False,False
76561198014976298,False,False
76561198015100141,False,False
76561198015673684,False,False
76561198017347309,False,False
76561198020148469,False,False
76561198024578312,False,False
76561198032879480,False,False
76561198035258203,False,False
76561198036938843,False,False
76561198040122320,False,False
76561198042459248,False,False
76561198048457881,False,False
76561198049878231,False,False
76561198051042694,False,False
76561198051713060,False,False
76561198054153237,False,False
76561198060378142,False,False
76561198062795046,False,False
76561198064711482,False,False
76561198065494324,False,False
76561198065647387,False,False
76561198066266469,False,False
76561198067278973,False,False
76561198070488314,False,False
76561198072841454,False,False
76561198074292026,False,False
76561198074409543,False,False
76561198075241719,False,False
76561198077045753,False,False
76561198078188974,False,False
76561198078691353,False,False
76561198079155128,False,False
76561198080319096,False,False
76561198080453550,False,False
76561198080762917,False,False
76561198080799270,False,False
76561198080854420,False,False
76561198080916400,False,False
76561198083014613,False,False
76561198087491720,False,False
76561198088199735,False,False
76561198088922485,False,False
76561198089579130,False,False
76561198090199247,False,False
76561198090898983,False,False
76561198091768986,False,False
76561198091944667,False,False
76561198093317673,False,False
76561198095667861,False,False
76561198101671211,False,False
76561198102696591,False,False
76561198108350729,False,False
76561198110204127,False,False
76561198111742873,False,False
76561198114296778,False,False
76561198115224831,False,False
76561198118696421,False,False
76561198119130931,False,False
76561198121018165,False,False
76561198121645364,False,False
76561198123542213,False,False
76561198124885062,False,False
76561198128381691,False,False
76561198131634950,False,False
76561198132453899,False,False
76561198134628170,False,False
76561198135710094,False,False
76561198145713641,False,False
76561198147303298,False,False
76561198147831892,False,False
76561198149226838,False,False
76561198153085793,False,False
76561198153131614,False,False
76561198153513122,False,False
76561198154913362,False,False
76561198163719156,False,False
76561198166316404,False,False
76561198170996335,False,False
76561198170998093,False,False
76561198181600813,False,False
76561198181668031,False,False
76561198182863654,False,False
76561198189247577,False,False
76561198196639806,False,False
76561198198072207,False,False
76561198202510823,False,False
76561198208899540,False,False
76561198209587771,False,False
76561198227809316,False,False
76561198232887824,False,False
76561198267695885,False,False
76561198274041770,False,False
76561198274085865,False,False
76561198282276788,False,False
76561198283756604,False,False
76561198286968594,False,False
76561198303452064,False,False
76561198315619117,False,False
76561198324738184,False,False
76561198333858625,False,False
76561198337272646,False,False
76561198342593943,False,False
76561198354715387,False,False
76561198363493392,False,False
76561198375722413,False,False
76561198389241343,False,False
76561198398092145,False,False
76561198403232589,False,False
76561198403581698,False,False
76561198413991696,False,False
76561198423082456,False,False
76561198451047237,False,False
76561198454816134,False,False
76561198818403968,False,False
76561198837244454,False,False
76561197989220083,False,False
76561197992119825,False,False
76561197999871353,False,False
76561198003495525,False,False
76561198007609907,False,False
76561198014060536,False,False
76561198014532249,False,False
76561198015761195,False,False
76561198016053879,False,False
76561198018330144,False,False
76561198018796671,False,False
76561198022200479,False,False
76561198022657916,True,False
76561198023542892,True,False
76561198023944936,False,False
76561198025714020,False,False
76561198030544862,False,False
76561198033762912,False,False
76561198034916365,False,False
76561198036793952,False,False
76561198037194718,False,False
76561198037344078,False,False
76561198038675471,False,False
76561198039699486,False,False
76561198039801959,False,False
76561198042572149,False,False
76561198045815846,False,False
76561198046836548,False,False
76561198047356811,False,False
76561198047579095,False,False
76561198048041053,False,False
76561198048578645,False,False
76561198048602978,False,False
76561198051704567,False,False
76561198052063736,False,False
76561198056205176,False,False
76561198056385445,False,False
76561198057446912,False,False
76561198059099029,False,False
76561198060128074,False,False
76561198060132460,False,False
76561198062213645,False,False
76561198063506580,False,False
76561198064682195,False,False
76561198064762058,False,False
76561198064786471,False,False
76561198065114491,False,False
76561198065475988,False,False
76561198066012447,False,False
76561198066973473,False,False
76561198067038019,False,False
76561198067477012,False,False
76561198067765858,False,False
76561198068853174,False,False
76561198069061994,False,False
76561198070950334,False,False
76561198071051179,False,False
76561198072074374,False,False
76561198072556173,False,False
76561198072576015,False,False
76561198073948579,False,False
76561198075340683,False,False
76561198076191695,False,False
76561198079044827,False,False
76561198080091744,False,False
76561198081697631,False,False
76561198084542625,False,False
76561198086837116,False,False
76561198087212571,False,False
76561198089629590,False,False
76561198089764838,False,False
76561198091126706,False,False
76561198093287280,False,False
76561198095091293,False,False
76561198095590379,False,False
76561198097683880,False,False
76561198098776240,False,False
76561198106426160,False,False
76561198106631300,False,False
76561198107532697,False,False
76561198108596958,False,False
76561198110218240,False,False
76561198111330378,False,False
76561198111693236,False,False
76561198112333969,False,False
76561198115825426,False,False
76561198119246408,False,False
76561198119374593,False,False
76561198121581135,False,False
76561198124072309,False,False
76561198124927931,False,False
76561198124975669,False,False
76561198125499574,False,False
76561198126254001,False,False
76561198127131266,False,False
76561198130898315,False,False
76561198131712780,False,False
76561198132687223,False,False
76561198135908287,False,False
76561198141193727,False,False
76561198146586910,False,False
76561198150302835,False,False
76561198151471044,False,False
76561198152355568,False,False
76561198156385136,False,False
76561198157706517,False,False
76561198158304928,False,False
76561198178649402,False,False
76561198182037918,False,False
76561198191620137,False,False
76561198192920913,False,False
76561198198901007,False,False
76561198205855095,False,False
76561198206988028,False,False
76561198208482063,False,False
76561198211106285,False,False
76561198212181631,False,False
76561198219357991,False,False
76561198245726652,False,False
76561198252433112,False,False
76561198254399837,False,False
76561198261625198,False,False
76561198271233781,False,False
76561198273515711,False,False
76561198275831415,False,False
76561198281613491,False,False
76561198282347044,False,False
76561198292897607,False,False
76561198296141967,False,False
76561198298322218,False,False
76561198311797631,False,False
76561198314303785,False,False
76561198322947734,False,False
76561198323491258,False,False
76561198344855031,False,False
76561198358204018,False,False
76561198370604641,False,False
76561198374471650,False,False
76561198397884465,False,False
76561198424779095,False,False
76561198856432030,False,False
76561198963389140,False,False
76561198399687932,False,False
76561198399795885,False,False
76561198399893950,False,False
76561198400245546,False,False
76561198400264323,False,False
76561198400422423,False,False
76561198400537986,False,False
76561198400810774,False,False
76561198401208961,False,False
76561198401958787,False,False
76561198402125376,False,False
76561197960272921,False,False
76561197960987921,False,False
76561197961210687,False,False
76561197961342007,False,False
76561197962532156,False,False
76561197962821455,False,False
76561197963037732,False,False
76561197963336855,False,False
76561197964236257,False,False
76561197964986894,False,False
76561197965744909,False,False
76561197967494052,False,False
76561197968219632,False,False
76561197973576033,False,False
76561197974000014,False,False
76561197975477142,False,False
76561197986710202,False,False
76561197987404834,False,False
76561197989585095,False,False
76561197990810304,False,False
76561197991528036,False,False
76561197994400014,False,False
76561197994775909,False,False
76561197994818838,False,False
76561197995026102,False,False
76561197995344403,False,False
76561197995384825,False,False
76561197995988196,False,False
76561197997276966,False,False
76561198001740083,False,False
76561198004226263,False,False
76561198007854432,False,False
76561198009865327,False,False
76561198013035329,False,False
76561198013119117,False,False
76561198013353613,False,False
76561198014283638,False,False
76561198017839559,False,False
76561198018588381,False,False
76561198020414452,False,False
76561198024122914,False,False
76561198026242876,False,False
76561198028070018,False,False
76561198029031562,False,False
76561198030105282,False,False
76561198030118586,False,False
76561198030553688,False,False
76561198032559068,False,False
76561198035969935,False,False
76561198037555323,False,False
76561198041346124,False,False
76561198041659478,False,False
76561198042057109,False,False
76561198044937482,False,False
76561198045389103,False,False
76561198045577443,False,False
76561198045739777,False,False
76561198048932241,False,False
76561198054892119,False,False
76561198060133245,False,False
76561198060136717,False,False
76561198063380509,False,False
76561198063399564,False,False
76561198064177763,False,False
76561198065951901,False,False
76561198066305523,False,False
76561198067815799,False,False
76561198069691697,False,False
76561198074178646,False,False
76561198074763683,False,False
76561198075084535,False,False
76561198079570091,False,False
76561198082844090,False,False
76561198086816787,False,False
76561198087610649,False,False
76561198088876199,False,False
76561198089970858,False,False
76561198093396087,False,False
76561198093786878,False,False
76561198094882708,False,False
76561198096915055,False,False
76561198098054284,False,False
76561198101373454,False,False
76561198103272762,False,False
76561198104173771,False,False
76561198104762246,False,False
76561198105060601,False,False
76561198106442942,False,False
76561198106575631,False,False
76561198108586032,False,False
76561198110634142,False,False
76561198111236160,False,False
76561198111542313,False,False
76561198111790891,False,False
76561198112248602,False,False
76561198112985099,False,False
76561198114157703,False,False
76561198115085703,False,False
76561198115623872,False,False
76561198115632187,False,False
76561198116424153,False,False
76561198117868868,False,False
76561198118158855,False,False
76561198118591332,False,False
76561198119424658,False,False
76561198119642365,False,False
76561198120635105,False,False
76561198123587278,False,False
76561198123998202,False,False
76561198124892123,False,False
76561198124945502,False,False
76561198125640071,False,False
76561198126332005,False,False
76561198130452990,False,False
76561198132310135,False,False
76561198132657861,False,False
76561198135478749,False,False
76561198136282564,False,False
76561198137786817,False,False
76561198138513152,False,False
76561198140785677,False,False
76561198141529191,False,False
76561198144704684,False,False
76561198145198056,False,False
76561198145501941,False,False
76561198146133828,False,False
76561198146358670,False,False
76561198146975951,False,False
76561198148720418,False,False
76561198149163162,False,False
76561198149631155,False,False
76561198150778896,False,False
76561198151725319,False,False
76561198152639438,False,False
76561198154040895,False,False
76561198154505960,False,False
76561198154708084,False,False
76561198155829359,False,False
76561198156808301,False,False
76561198157543198,False,False
76561198157722621,False,False
76561198158175491,False,False
76561198160262965,False,False
76561198160383593,False,False
76561198160573427,False,False
76561198161389849,False,False
76561198162482350,False,False
76561198163038938,False,False
76561198163118257,False,False
76561198163310547,False,False
76561198163580931,False,False
76561198165557359,False,False
76561198167170400,False,False
76561198167663395,False,False
76561198169576623,False,False
76561198170172867,False,False
76561198173703631,False,False
76561198174975430,False,False
76561198175493446,False,False
76561198175693154,False,False
76561198178254447,False,False
76561198178289422,False,False
76561198178415403,False,False
76561198178822163,False,False
76561198179591514,False,False
76561198181432325,False,False
76561198181503811,False,False
76561198182719975,False,False
76561198185587207,False,False
76561198187604425,False,False
76561198188440169,False,False
76561198188963779,False,False
76561198189855929,False,False
76561198189942055,False,False
76561198191327875,False,False
76561198191930375,False,False
76561198192527686,False,False
76561198193044226,False,False
76561198193304127,False,False
76561198193463395,False,False
76561198194198618,False,False
76561198194293474,False,False
76561198194397039,False,False
76561198194496450,False,False
76561198194510946,False,False
76561198194933218,False,False
76561198196213269,False,False
76561198196690991,False,False
76561198199854262,False,False
76561198201445574,False,False
76561198201858557,False,False
76561198201867098,False,False
76561198202218183,False,False
76561198202337813,False,False
76561198202491847,False,False
76561198202956707,False,False
76561198202964013,False,False
76561198203396017,False,False
76561198204665863,False,False
76561198204689543,False,False
76561198206417240,False,False
76561198206713741,False,False
76561198206823796,False,False
76561198207861231,False,False
76561198208385297,False,False
76561198208432043,False,False
76561198209220671,False,False
76561198209805475,False,False
76561198209812239,False,False
76561198210946279,False,False
76561198212071153,False,False
76561198212384512,False,False
76561198212969699,False,False
76561198216966043,False,False
76561198217448465,False,False
76561198217479993,False,False
76561198218426319,False,False
76561198218443932,False,False
76561198220210841,False,False
76561198220535309,False,False
76561198224426544,False,False
76561198224851452,False,False
76561198232615432,False,False
76561198236821444,False,False
76561198237136982,False,False
76561198238022512,False,False
76561198238458690,False,False
76561198238825370,False,False
76561198239425656,False,False
76561198240078972,False,False
76561198240920564,False,False
76561198241067764,False,False
76561198241954876,False,False
76561198242235334,False,False
76561198242362716,False,False
76561198242661670,False,False
76561198243674614,False,False
76561198244242884,False,False
76561198244894018,False,False
76561198245080894,False,False
76561198245683220,False,False
76561198246311958,False,False
76561198247436588,False,False
76561198247853816,False,False
76561198248419462,False,False
76561198248779976,False,False
76561198249613016,False,False
76561198249620386,False,False
76561198249635506,False,False
76561198249699512,False,False
76561198250158422,False,False
76561198250456136,False,False
76561198250928742,False,False
76561198251836242,False,False
76561198253725469,False,False
76561198253869977,False,False
76561198253901225,False,False
76561198253911997,False,False
76561198254037823,False,False
76561198254580544,False,False
76561198255116444,False,False
76561198255578450,False,False
76561198255673402,False,False
76561198255756991,False,False
76561198255763736,False,False
76561198255784573,False,False
76561198256084555,False,False
76561198256512720,False,False
76561198256806144,False,False
76561198257403499,False,False
76561198257472046,False,False
76561198258152747,False,False
76561198258193666,False,False
76561198258880442,False,False
76561198259442636,False,False
76561198259443092,False,False
76561198259542501,False,False
76561198259710837,False,False
76561198259894210,False,False
76561198259943188,False,False
76561198260080235,False,False
76561198260553461,False,False
76561198261059770,False,False
76561198261140133,False,False
76561198262130035,False,False
76561198262179093,False,False
76561198262190510,False,False
76561198262328034,False,False
76561198262552722,False,False
76561198262767495,False,False
76561198262855416,False,False
76561198262919831,False,False
76561198263053005,False,False
76561198263127975,False,False
76561198263277655,False,False
76561198263294769,False,False
76561198263346848,False,False
76561198263389303,False,False
76561198263511003,False,False
76561198263544926,False,False
76561198263575029,False,False
76561198263661482,False,False
76561198263717129,False,False
76561198263956708,False,False
76561198264091810,False,False
76561198264257811,False,False
76561198264927057,False,False
76561198265043061,False,False
76561198265058885,False,False
76561198265359045,False,False
76561198265870457,False,False
76561198265979779,False,False
76561198267663313,False,False
76561198267967106,False,False
76561198268146863,False,False
76561198268927701,False,False
76561198268972556,False,False
76561198269259783,False,False
76561198271037241,False,False
76561198271226007,False,False
76561198271416704,False,False
76561198271506833,False,False
76561198271524022,False,False
76561198271601747,False,False
76561198271851143,False,False
76561198272019420,False,False
76561198272226656,False,False
76561198272293692,False,False
76561198272323029,False,False
76561198272353295,False,False
76561198272396081,False,False
76561198272567800,False,False
76561198272594439,False,False
76561198272635844,False,False
76561198272828158,False,False
76561198272904780,False,False
76561198273095512,False,False
76561198273205054,False,False
76561198273379636,False,False
76561198273397278,False,False
76561198273561589,False,False
76561198274437987,False,False
76561198274919142,False,False
76561198275543308,False,False
76561198275740634,False,False
76561198275931952,False,False
76561198276644450,False,False
76561198276712317,False,False
76561198276909719,False,False
76561198278417955,False,False
76561198278691609,False,False
76561198279616767,False,False
76561198279631862,False,False
76561198279855021,False,False
76561198280115526,False,False
76561198280231462,False,False
76561198280398278,False,False
76561198281273440,False,False
76561198282173760,False,False
76561198282419006,False,False
76561198282484348,False,False
76561198282517265,False,False
76561198282754195,False,False
76561198282949432,False,False
76561198283137866,False,False
76561198283828068,False,False
76561198284277650,False,False
76561198284379982,False,False
76561198284682823,False,False
76561198285470204,False,False
76561198285607700,False,False
76561198285619523,False,False
76561198285749984,False,False
76561198286516972,False,False
76561198286695607,False,False
76561198287648155,False,False
76561198287768902,False,False
76561198287883893,False,False
76561198288039788,False,False
76561198288173671,False,False
76561198288856357,False,False
76561198289259383,False,False
76561198290180171,False,False
76561198290218377,False,False
76561198290371083,False,False
76561198290643304,False,False
76561198290837039,False,False
76561198291791922,False,False
76561198292683566,False,False
76561198292701733,False,False
76561198292770138,False,False
76561198292783952,False,False
76561198294032471,False,False
76561198294051265,False,False
76561198294613003,False,False
76561198295196995,False,False
76561198295242444,False,False
76561198295616037,False,False
76561198295831257,False,False
76561198295995498,False,False
76561198296749537,False,False
76561198297179635,False,False
76561198297291223,False,False
76561198297608797,False,False
76561198297859614,False,False
76561198297902319,False,False
76561198298061596,False,False
76561198298559398,False,False
76561198298614873,False,False
76561198298776440,False,False
76561198298784435,False,False
76561198298854825,False,False
76561198299074132,False,False
76561198299094067,False,False
76561198299246159,False,False
76561198299257577,False,False
76561198299313272,False,False
76561198299359086,False,False
76561198299804058,False,False
76561198299826542,False,False
76561198300041453,False,False
76561198300912962,False,False
76561198300948983,False,False
76561198301027719,False,False
76561198301532153,False,False
76561198301869918,False,False
76561198302135530,False,False
76561198302177916,False,False
76561198302375370,False,False
76561198302429405,False,False
76561198302686681,False,False
76561198302832666,False,False
76561198303124544,False,False
76561198303322485,False,False
76561198303372925,False,False
76561198304449611,False,False
76561198305804073,False,False
76561198306115209,False,False
76561198306438398,False,False
76561198306492293,False,False
76561198306494714,False,False
76561198306634019,False,False
76561198306870499,False,False
76561198307322667,False,False
76561198308263107,False,False
76561198308312058,False,False
76561198308699245,False,False
76561198308706720,False,False
76561198309003662,False,False
76561198309259652,False,False
76561198309334677,False,False
76561198309624505,False,False
76561198310227033,False,False
76561198310527749,False,False
76561198310774106,False,False
76561198310842603,False,False
76561198311007758,False,False
76561198311700979,False,False
76561198311717922,False,False
76561198311733498,False,False
76561198311751427,False,False
76561198311875579,False,False
76561198312050362,False,False
76561198312257825,False,False
76561198312322591,False,False
76561198312754906,False,False
76561198313447264,False,False
76561198313598707,False,False
76561198313998672,False,False
76561198314211300,False,False
76561198314472938,False,False
76561198314655785,False,False
76561198314750516,False,False
76561198315128967,False,False
76561198315178541,False,False
76561198315435567,False,False
76561198315548102,False,False
76561198315869880,False,False
76561198315947758,False,False
76561198316484521,False,False
76561198316503397,False,False
76561198316524931,False,False
76561198318018666,False,False
76561198318123302,False,False
76561198318240762,False,False
76561198318783094,False,False
76561198318826871,False,False
76561198319419921,False,False
76561198319668017,False,False
76561198319717621,False,False
76561198320192730,False,False
76561198320645165,False,False
76561198321153301,False,False
76561198321231008,False,False
76561198321658874,False,False
76561198321953501,False,False
76561198322259705,False,False
76561198322423961,False,False
76561198322584964,False,False
76561198322780890,False,False
76561198323543780,False,False
76561198324515526,False,False
76561198325194230,False,False
76561198325524973,False,False
76561198325631286,False,False
76561198326011977,False,False
76561198326300101,False,False
76561198326338086,False,False
76561198326468178,False,False
76561198327239831,False,False
76561198327244263,False,False
76561198327823332,False,False
76561198328360608,False,False
76561198328421466,False,False
76561198328551393,False,False
76561198328660371,False,False
76561198328696923,False,False
76561198329500584,False,False
76561198329728979,False,False
76561198329730660,False,False
76561198329745074,False,False
76561198330275297,False,False
76561198331302062,False,False
76561198331495298,False,False
76561198332427609,False,False
76561198333632769,False,False
76561198333793930,False,False
76561198334669372,False,False
76561198334755879,False,False
76561198334910415,False,False
76561198335382797,False,False
76561198335880173,False,False
76561198336001752,False,False
76561198336283191,False,False
76561198336856008,False,False
76561198336895360,False,False
76561198337031195,False,False
76561198337249808,False,False
76561198338038050,False,False
76561198338455910,False,False
76561198338484179,False,False
76561198338534693,False,False
76561198339305603,False,False
76561198339593188,False,False
76561198340246463,False,False
76561198341022962,False,False
76561198341767338,False,False
76561198341886891,False,False
76561198343136738,False,False
76561198343153711,False,False
76561198343244230,False,False
76561198343407832,False,False
76561198343531251,False,False
76561198343965981,False,False
76561198344331427,False,False
76561198346221580,False,False
76561198346292538,False,False
76561198346527882,False,False
76561198347326068,False,False
76561198347594246,False,False
76561198347834369,False,False
76561198348425503,False,False
76561198348737932,False,False
76561198349077344,False,False
76561198349462015,False,False
76561198351856824,False,False
76561198352928679,False,False
76561198353021167,False,False
76561198353040709,False,False
76561198353204502,False,False
76561198353335820,False,False
76561198353748981,False,False
76561198354257358,False,False
76561198354377470,False,False
76561198354389754,False,False
76561198354488349,False,False
76561198354729282,False,False
76561198354928509,False,False
76561198355113401,False,False
76561198355263654,False,False
76561198355634756,False,False
76561198355743391,False,False
76561198355837653,False,False
76561198355946430,False,False
76561198356224669,False,False
76561198356336423,False,False
76561198356533566,False,False
76561198357147447,False,False
76561198357431293,False,False
76561198358081785,False,False
76561198359012069,False,False
76561198359679531,False,False
76561198359716768,False,False
76561198359817674,False,False
76561198360102943,False,False
76561198361442720,False,False
76561198361488273,False,False
76561198361810850,False,False
76561198362147142,False,False
76561198363303098,False,False
76561198364258286,False,False
76561198364282334,False,False
76561198364662582,False,False
76561198364718240,False,False
76561198364790631,False,False
76561198364917465,False,False
76561198367743987,False,False
76561198368252665,False,False
76561198368310921,False,False
76561198368318018,False,False
76561198368441450,False,False
76561198368741116,False,False
76561198370865624,False,False
76561198371127337,False,False
76561198371618405,False,False
76561198372014809,False,False
76561198372110614,False,False
76561198372827854,False,False
76561198373490747,False,False
76561198373499479,False,False
76561198373590350,False,False
76561198373898741,False,False
76561198375507404,False,False
76561198375673872,False,False
76561198375802945,False,False
76561198375895799,False,False
76561198377346999,False,False
76561198377576147,False,False
76561198378975227,False,False
76561198379532836,False,False
76561198380438905,False,False
76561198381018139,False,False
76561198382056668,False,False
76561198382284573,False,False
76561198382349246,False,False
76561198382372113,False,False
76561198382845109,False,False
76561198382945288,False,False
76561198383668522,False,False
76561198383954261,False,False
76561198384175041,False,False
76561198384400644,False,False
76561198384459871,False,False
76561198384479110,False,False
76561198384960852,False,False
76561198385725180,False,False
76561198385819368,False,False
76561198386180225,False,False
76561198386254574,False,False
76561198386392767,False,False
76561198386636085,False,False
76561198386698638,False,False
76561198387026204,False,False
76561198387410266,False,False
76561198387533397,False,False
76561198387996547,False,False
76561198388772271,False,False
76561198389239185,False,False
76561198389809994,False,False
76561198389824386,False,False
76561198389868175,False,False
76561198390004442,False,False
76561198390846549,False,False
76561198390854174,False,False
76561198391022953,False,False
76561198391184621,False,False
76561198391225002,False,False
76561198391458960,False,False
76561198392576521,False,False
76561198392648990,False,False
76561198392937293,False,False
76561198393251085,False,False
76561198393545753,False,False
76561198394145689,False,False
76561198396168625,False,False
76561198396851985,False,False
76561198397739714,False,False
76561198399547593,False,False
76561198400556599,False,False
76561198400706356,False,False
76561198401010391,False,False
76561198401232725,False,False
76561198401778585,False,False
76561198402807966,False,False
76561198402847053,False,False
76561198403061006,False,False
76561198403685289,False,False
76561198404770111,False,False
76561198405123573,False,False
76561198405843846,False,False
76561198406613224,False,False
76561198407018606,False,False
76561198407345483,False,False
76561198407471994,False,False
76561198408194616,False,False
76561198408466887,False,False
76561198409279814,False,False
76561198409671888,False,False
76561198409701075,False,False
76561198409934013,False,False
76561198409966274,False,False
76561198410468027,False,False
76561198411030008,False,False
76561198411038062,False,False
76561198412241361,False,False
76561198412448281,False,False
76561198412631114,False,False
76561198414072837,False,False
76561198414341631,False,False
76561198414622850,False,False
76561198415285906,False,False
76561198415393298,False,False
76561198416433342,False,False
76561198417597606,False,False
76561198418183942,False,False
76561198418605119,False,False
76561198418907124,False,False
76561198420527861,False,False
76561198422673996,False,False
76561198422856340,False,False
76561198423478157,False,False
76561198423857657,False,False
76561198425363291,False,False
76561198425758263,False,False
76561198425991022,False,False
76561198426244741,False,False
76561198426423333,False,False
76561198426838411,False,False
76561198427328024,False,False
76561198428141357,False,False
76561198429520814,False,False
76561198429847473,False,False
76561198431784930,False,False
76561198431928479,False,False
76561198432600878,False,False
76561198434437323,False,False
76561198434982299,False,False
76561198435338162,False,False
76561198436475515,False,False
76561198437356003,False,False
76561198437445312,False,False
76561198438764604,False,False
76561198439441816,False,False
76561198439669592,False,False
76561198441064839,False,False
76561198441983054,False,False
76561198442355205,False,False
76561198446037066,False,False
76561198447323776,False,False
76561198447917086,False,False
76561198448446016,False,False
76561198448489967,False,False
76561198449953557,False,False
76561198450594700,False,False
76561198452352343,False,False
76561198452940890,False,False
76561198453865256,False,False
76561198454127273,False,False
76561198562330873,False,False
76561198795863819,False,False
76561198796106389,False,False
76561198796675734,False,False
76561198796682131,False,False
76561198796694560,False,False
76561198796962908,False,False
76561198797483761,False,False
76561198798648483,False,False
76561198798824240,False,False
76561198799211444,False,False
76561198799394728,False,False
76561198799770753,False,False
76561198799935173,False,False
76561198800313325,False,False
76561198800574082,False,False
76561198801352811,False,False
76561198803079617,False,False
76561198805760410,False,False
76561198806163334,False,False
76561198807373017,False,False
76561198808160528,False,False
76561198809116954,False,False
76561198810920090,False,False
76561198811490270,False,False
76561198811658152,False,False
76561198812681184,False,False
76561198813281982,False,False
76561198813570191,False,False
76561198813854700,False,False
76561198813980488,False,False
76561198814058521,False,False
76561198814602593,False,False
76561198815282720,False,False
76561198816286154,False,False
76561198816951839,False,False
76561198817822369,False,False
76561198819693634,False,False
